name,category,General_Price,Private_Price
Domperidone,Pharmacy,25,15
Dopamin 200mg/5ml,Pharmacy,120,200
Doxycycline 100mg,Pharmacy,20,20.7999992371
Dyna-Hex (Chlorhexidine) 4%,Pharmacy,7800,13000
Dynapar spray/diclofenac spray,Pharmacy,NULL,6300
Enalapril 10mg,Pharmacy,30,35
Enalapril 5mg,Pharmacy,25,20
Endotracheal tubes 6.5mm,Pharmacy,0,75
Endotracheal tubes 6mm,Pharmacy,0,75
Endotracheal tubes 7.5mm,Pharmacy,0,75
Endotracheal tubes 7mm,Pharmacy,0,75
Endotracheal tubes 8mm,Pharmacy,0,75
"Ephedrine Hcl 30mg/ml, 1ml",Pharmacy,1200,1200
Ergometrine 500mcg/ml +Oxytocin 10IU,Pharmacy,2000,2500
Ergometrine maleate 500mcg/ml,Pharmacy,2000,2500
Erythromycin 250mg,Pharmacy,45,55
Erythromycin suspension 125mg/5ml,Pharmacy,750,750
Eusol solution,Pharmacy,15600,19500
Ferous sulphate syrup (Iron syrup),Pharmacy,1000,1200
Ferrous sulphate 200mg,Pharmacy,15,10
Flucloxacillin 250mg,Pharmacy,25,25
Fluconazole 200mg,Pharmacy,200,70
"Fluconazole 2mg/ml,100ml",Pharmacy,1100,1400
Folic Acid 5mg,Pharmacy,15,10
"Frusemide 10mg/ml, 2ml",Pharmacy,NULL,150
Frusemide 40mg,Pharmacy,15,10
Gauze roll,Pharmacy,0,7000
Gauze square,Pharmacy,0,2000
"Gentamicin 40mg/ml, 2ml",Pharmacy,120,NULL
"Gentamicin 80mg/ml, 2ml",Pharmacy,NULL,250
Gentamycin eye/ear drop,Pharmacy,500,450
"Gentian violet paint, aqueous 1%",Pharmacy,900,950
Giving set iv administration,Pharmacy,0,200
Glibenclamide 5mg,Pharmacy,15,20
Glove surgeon`s size 7 sterile,Pharmacy,0,200
Glove surgeon`s size 7.5 sterile,Pharmacy,0,200
glucose test strip,Pharmacy,0,520
Gluteraldehyde soln 2% (Cidex) 5litres,Pharmacy,18000,21000
Glycerine suppository,Pharmacy,NULL,200
Griseofulvin 500mg,Pharmacy,40,100
Haloperidol 5mg,Pharmacy,NULL,40
"Haloperidol 5mg/ml, 1ml",Pharmacy,360,450
Halothane 250ml,Pharmacy,30000,35000
Health Passport Book,Documentation,150,200
Heamacell 500ml,Pharmacy,2000,8000
Hilderm-CH,Pharmacy,NULL,1200
Hydralazine hydrocloride 20mg powder inj,Pharmacy,750,1000
Hydralazine hydrocloride 25mg,Pharmacy,40,45
HCT - Hydrochlorothiazide 25mg,Pharmacy,15,10
Hydrocortisone ointment 1%,Pharmacy,750,750
Hydrocortisone sod succinate iv 100mg/2ml,Pharmacy,NULL,750
"Hydrogen peroxide, 20 vol.",Pharmacy,700,1100
Buscopan - Hyoscine Butylbromide 10mg,Pharmacy,NULL,50
Buscopan – Hyoscine Butylbromide 10mg,Pharmacy,25,NULL
Ibuprofen 200mg,Pharmacy,15,20
Ichthammol (ichthyol) 10% ointment,Pharmacy,0,700
Indomethacin 25mg,Pharmacy,15,20
"Insulin Lente 100 IU/ml, 10ml",Pharmacy,2000,15600
"Insulin soluble 100 IU/ml, 10ml",Pharmacy,2000,15600
Iodine solution (Betadine) 10%,Pharmacy,1200,3250
Isosorbide dinitrate 10mg,Pharmacy,25,20
"Ketamine hydrochloride 50mg/ml, 10ml",Pharmacy,1000,1500
Ketoconazole 200mg,Pharmacy,15,20
Levofloxacin 250mg,Pharmacy,150,125
"Lidocaine 1%,25ML",Pharmacy,500,550
LIdocaine 2% 30ML,Pharmacy,NULL,600
"Lidocaine 2%+epinephrine Dental, 1.8ml",Pharmacy,800,1050
"Lidocaine 5%+dextrose7.5%heavy spinal,2ml",Pharmacy,800,900
Lidocaine spray,Pharmacy,4800,NULL
Liquid Paraffin,Pharmacy,1800,1800
Lisinopril 10mg,Pharmacy,150,125
Loperamide 2mg,Pharmacy,25,20
LA – Lumefantrine and Artemether 12's,Pharmacy,1800,2000
LA – Lumefantrine and Artemether 18's,Pharmacy,2200,2000
LA – Lumefantrine and Artemether 24's,Pharmacy,2500,2000
LA – Lumefantrine and Artemether 6's,Pharmacy,1800,2000
Naproxen 500mg ,Pharmacy,60,NULL
"Magnesium sulphate 50%, 20ml",Pharmacy,150,900
Magnesium trisilicate compound,Pharmacy,15,15
Mask face disposable paper 2-ply,Pharmacy,0,850
Mefenamic acid 250mg,Pharmacy,25,30
Metformin 500mg,Pharmacy,15,50
Metformin 850mg,Pharmacy,15,50
Methylated Spirit 1000ml,Pharmacy,15600,16650
Methyldopa 250mg,Pharmacy,20,80
Metoclopramide 10mg,Pharmacy,15,30
Metoclopramide 10mg/2ml inj,Pharmacy,150,300
Flagyl – Metronidazole 200mg,Pharmacy,20,20
"Flagyl – Metronidazole iv 5mg/ml, 100ml",Pharmacy,400,750
Flagyl – Metronidazole oral suspension 200mg/5ml,Pharmacy,700,600
Miconazole cream,Pharmacy,750,650
Microgynon Fe,Pharmacy,900,900
Misoprostol,Pharmacy,250,210
"Naloxone 0.4mg/ml, 1ml",Pharmacy,450,650
Neostigmine 2.5mg/ml,Pharmacy,900,1600
Nifedipine 10mg,Pharmacy,20,25
Nifedipine 20mg,Pharmacy,25,30
Nitrofurantoin 100mg,Pharmacy,15,60
Nitroglycerine 0.5mg (glyceryl trinitrate),Pharmacy,40,45
Norethesterone 5mg,Pharmacy,300,350
Nylon monofilament -2/0,Pharmacy,0,13000
Nylon monofilament 1,Pharmacy,0,13000
Nylon monofilament 2,Pharmacy,0,13000
"Nystatin oral suspension 100,000 IU/dose",Pharmacy,450,800
"Nystatin pessaries 100,000 IU",Pharmacy,850,600
Omeprazole 20mg,Pharmacy,60,60
Oral rehydration sachet for 1L solution,Pharmacy,150,200
"Oxytocin 10 IU/ml, 1ml",Pharmacy,150,100
PCM – Paracetamol syrup 120mg/5ml,Pharmacy,400,500
PCM – Paracetamol 500mg,Pharmacy,15,20
PCM – Paracetamol suppository child,Pharmacy,150,200
Paradehyde inj,Pharmacy,10000,15600
Penicillin V 250mg,Pharmacy,20,30
Pethidine hydrochloride 100mg,Pharmacy,2000,2000
Phenobarbitone 30mg,Pharmacy,15,10
Phenobarbitone inj,Pharmacy,600,1000
Phenytoin 25mg,Pharmacy,20,20.7999992371
Pill bags,Pharmacy,0,11
"Plaster, zinc oxide 7.5cm",Pharmacy,0,850
Podophyllin paint 10ml,Pharmacy,1800,3300
Potassium Chloride(slow K) 600mg,Pharmacy,50,65
Praziquantel 600mg,Pharmacy,120,150
Prednisolone 5mg,Pharmacy,15,30
Proguanil 100mg,Pharmacy,20,20
Promethazine hydrochloride 25mg,Pharmacy,25,20
"Promethazine hydrochloride 25mg/ml, 2ml",Pharmacy,150,450
Propofol inj,Pharmacy,1600,9750
Propranolol 40mg,Pharmacy,15,20
Pyridoxine (Vitamin B6) 20mg,Pharmacy,15,10
Quardem cream,Pharmacy,900,750
"Quinine dihydrochloride 300mg/ml, 2ml",Pharmacy,300,350
Quinine hydrochloride 300mg,Pharmacy,60,70
Ranitidine 150mg,Pharmacy,15,20
Salbutamol 4mg,Pharmacy,20,20
Salbutamol nebuliser,Pharmacy,1000,1000
"Salbutamol sulphate inhalation, 100mcg/d",Pharmacy,2500,NULL
Salbutamol syrup,Pharmacy,700,800
"Salbutamol/ventolin sulphate inhalation, 100mcg/d",Pharmacy,NULL,2500
Scalpel blade size 11,Pharmacy,0,45
Scalpel blade size 15,Pharmacy,0,45
Scalpel blade size 20,Pharmacy,0,45
Scalpel blade size 21,Pharmacy,0,45
Scalpel blade size 6,Pharmacy,0,45
Scapel blade size 22,Pharmacy,0,45
Scapel blade size 24,Pharmacy,0,45
Scapel blade sze 23,Pharmacy,0,45
Silver nitrate pencil,Pharmacy,5000,6300
Silver sulphadiazine cream 1%,Pharmacy,750,750
"Sodium chloride 0.9%, 1000ml",Pharmacy,1500,1900
Sodium lactate cpd (Ringer`s lactate)1000ml,Pharmacy,1500,1900
SP (Sulphadox 500mg/ pyrimetha 25mg),Pharmacy,10,20
Spinal needles G20,Pharmacy,0,350
Spinal needles G22,Pharmacy,0,350
Spironolactone 25mg,Pharmacy,40,60
Suxamethonium 100mg/2ml,Pharmacy,450,550
Suxamethonium 100mg/2ml,Pharmacy,15,NULL
Syringe insulin 100 IU with needle,Pharmacy,0,200
"Syringe, 10ml",Pharmacy,0,120
"Syringe, 20ml, disposable",Pharmacy,0,250
"Syringe,5ml, disposable",Pharmacy,0,75
"Syringes 2ml,disposable",Pharmacy,0,75
Telmisartan 40mg and amlodipine 5mg,Pharmacy,40,100
Tetracycline eye ointment 1% (TEO),Pharmacy,350,350
"Thiopentone sodium 500mg, PFR",Pharmacy,1000,2000
Tramadol+paracetamol tabs,Pharmacy,40,100
Transfusion set blood administration,Pharmacy,0,200
Triamcinolone 40mg inj,Pharmacy,3500,3500
Tripple Action cream,Pharmacy,NULL,1200
Tube feeding CH 16,Pharmacy,0,250
"Tube, feeding CH 12",Pharmacy,0,250
"Tube, feeding CH 14",Pharmacy,0,250
"Tube, feeding CH 6",Pharmacy,0,250
"Tube, feeding CH 8",Pharmacy,0,250
Vagid cl,Pharmacy,NULL,2250
Vecuronium bromide,Pharmacy,16000,20385
Vicry2,Pharmacy,0,13000
Vicryl 2-0 absorbable,Pharmacy,0,13000
Vicryl 3/0 V 393-H absorbable,Pharmacy,0,13000
"Vicryl coated 1 on rev cut needle,",Pharmacy,0,13000
Vitamin B complex strong,Pharmacy,20,25
Vitamin K inj 10mg/ml,Pharmacy,250,250
"Vitamin, multiple",Pharmacy,20,25
Warfarin 5mg,Pharmacy,30,60
"Water for injections, 10ml",Pharmacy,70,65
Whitfield ointment compound,Pharmacy,750,1000
Zinc tablets 20mg,Pharmacy,30,40
24 hr VMA assay,Laboratory,1000,4000
ABO Anti-D,Laboratory,1000,NULL
"ABO,Anti A & B",Laboratory,1000,NULL
acid alcohol fast bacilli,Laboratory,1000,3000
acid phosphates,Laboratory,1000,2000
AFI,Laboratory,1000,4500
albumin,Laboratory,1500,2000
alcohol blood vessels,Laboratory,1000,3600
alkaline phosphate,Laboratory,1000,2000
alpha feto-protein (AFP),Laboratory,1000,7200
ALT/SGOT/100,Laboratory,2500,NULL
amylase,Laboratory,1000,1500
ANF,Laboratory,1000,9000
antistreptolysin – O,Laboratory,1000,1500
AST/SGOT/100,Laboratory,1000,NULL
bense jones proteins,Laboratory,1000,2000
Bilirubin T&D,Laboratory,2000,NULL
biriribin (total and direct),Laboratory,2000,1500
birirubinuaria,Laboratory,2000,NULL
bleeding time,Laboratory,1000,2000
blood cross-mach,Laboratory,2000,5500
blood culture and sensitivity,Laboratory,1500,5500
blood group and rhesus status,Laboratory,1000,2000
blood urea nitrogen,Laboratory,2500,2000
brucella,Laboratory,1000,2000
C- reactive protein,Laboratory,1000,1500
Calcium,Laboratory,1500,2000
carbon dioxide,Laboratory,1000,2000
CD4 count,Laboratory,1000,1800
Celebrospinal fluid,Laboratory,NULL,6000
chloride,Laboratory,1000,2000
cholesterol,Laboratory,2000,2000
CK-MB,Laboratory,4500,4000
coombs-direct and indirect,Laboratory,1000,2000
Crag,Laboratory,NULL,4000
creatinine,Laboratory,3500,2000
CRP,Laboratory,3000,6000
culture,Laboratory,1000,3000
CVM,Laboratory,1000,10800
DBIL-,Laboratory,NULL,2500
differential only,Laboratory,1000,2000
Urine Dipstick,Laboratory,500,2000
eosinophil count,Laboratory,800,2000
epillim and tegretol blood vessels,Laboratory,1000,3600
erythomatosus cells,Laboratory,800,1500
erythrocyte count,Laboratory,800,2000
ESR,Laboratory,1000,2000
folate,Laboratory,1000,3600
free iron,Laboratory,1000,3600
FBC – Full blood count,Laboratory,1000,3000
gamma glutamyl transferase,Laboratory,1000,1500
GGT –,Laboratory,2500,3000
Globulin,Laboratory,1000,2000
Sugar test – (glucose),Laboratory,2000,2500
glucose tolerance test,Laboratory,1000,3000
glucossuria,Laboratory,1000,2000
gram stain,Laboratory,1000,3000
haematocrit,Laboratory,800,2000
haematuria,Laboratory,1000,2000
Haemoglobin (HB),Laboratory,800,2000
HBsAg,Laboratory,1000,2000
HCV,Laboratory,1000,2000
HDL,Laboratory,3500,NULL
hepatitis A,Laboratory,1000,2000
Hepatitis B,Laboratory,1000,2000
Hepatitis C,Laboratory,1000,2000
herpes abs,Laboratory,1000,7200
histology,Laboratory,NULL,5400
histology (Biopsy),Laboratory,4500,NULL
HIV (elisa),Laboratory,1500,3000
HIV (rapid),Laboratory,1000,2000
HIV (western blot),Laboratory,1500,6000
india ink,Laboratory,1000,3500
Infectious mononucleosis,Laboratory,1000,2000
ketonuria,Laboratory,1000,2000
lactate dehydrogenase,Laboratory,1000,1500
LDH,Laboratory,1000,1500
LDL,Laboratory,NULL,3500
lee white coagulation time,Laboratory,800,1500
LH,Laboratory,1000,4500
Lipase,Laboratory,5000,4500
lithium,Laboratory,1000,2000
lupus,Laboratory,800,1500
BF – malaria parasite smear,Laboratory,500,1000
mRDT,Laboratory,500,500
midnight blood smear for filariasis,Laboratory,1000,1500
oestradiol,Laboratory,1000,4500
other culture and sensitivities,Laboratory,1000,5500
other haemo parasite smear,Laboratory,1000,2000
pap smear,Laboratory,1000,3600
Peripheral Blood film,Laboratory,1000,NULL
Peripheral blood film/smear/PBF/PBS),Laboratory,NULL,5000
phenytoin blood vessels,Laboratory,1000,3600
platelet count,Laboratory,800,1500
potassium,Laboratory,1000,2000
PT – pregnancy test,Laboratory,1000,2000
proclatin,Laboratory,1000,5400
progesterone,Laboratory,1000,6300
Prostatic specific antigen (PSA),Laboratory,6300,6300
protein total,Laboratory,1000,1500
prothrombin time,Laboratory,1000,1500
PSA,Laboratory,5250,NULL
PT,Laboratory,1000,NULL
rectal snip exam,Laboratory,1000,2000
red cell indicesruticulocyte count,Laboratory,NULL,1500
reticulocyte count,Laboratory,1000,NULL
RF specific Protein,Laboratory,NULL,4000
rheumatoid factor (RF),Laboratory,4500,NULL
rheumatoid factor,Laboratory,NULL,2000
schistosoma igG,Laboratory,1000,2000
schistosoma igM,Laboratory,1000,2000
SD CHECK/25,Laboratory,NULL,2000
sediment microscopy,Laboratory,1000,2000
semen analysis,Laboratory,1000,3000
SGOT – AST,Laboratory,1000,1500
SGPT – ALT,Laboratory,1000,2000
SH,Laboratory,1000,4500
sickle cell test,Laboratory,1000,1500
sodium,Laboratory,1000,2000
specific gravity,Laboratory,1000,2000
stool microscopy,Laboratory,1000,2000
stool ocult blood,Laboratory,1000,2000
Syphillis,Laboratory,1000,2000
T. Protein,Laboratory,1000,NULL
T3,Laboratory,4500,9000
T4,Laboratory,4500,9000
TBIL-,Laboratory,NULL,2500
testestorone,Laboratory,1000,3600
Thyronine T4,Laboratory,1000,5400
tri-iodo- thyronine (T3),Laboratory,1000,5400
triglycerides,Laboratory,3000,2000
TSH,Laboratory,1000,9000
Urea/100,Laboratory,1000,NULL
uric acid,Laboratory,2000,2000
urinalysis ( full report),Laboratory,1000,2000
urine microscopy,Laboratory,1000,2000
urobilinogen,Laboratory,1000,2000
VDRL – Syphilis ,Laboratory,1000,2000
viral load,Laboratory,1000,10800
vitamin B12,Laboratory,1000,4500
wet prep – T. vag,Laboratory,1000,3000
Typhoid test – widal,Laboratory,1000,2000
white cell count,Laboratory,1000,1500
Typhoid test – widal,Laboratory,1000,2000
Abdomen (Erect & Spine),Radiology,3000,9000
Abdomen (KUB),Radiology,3000,7500
Abdominal Ultrasound,Radiology,2500,7500
Barium Enema,Radiology,20000,60000
BARIUM FOLLOW THROUGH,Radiology,10000,30000
BARIUM MEAL,Radiology,8000,18000
BARIUM SWALLOW,Radiology,8000,18000
Breast Ultrasound,Radiology,2500,7500
C-ARM EXAMINATIONS,Radiology,NULL,30000
Cardiac,Radiology,2500,7500
Cervical Spine (AP & LAT View),Radiology,3000,9000
Chest Xray (Lateral views),Radiology,3000,9000
Chest Xray (PA & PA Views),Radiology,3000,9000
Chest Xray (Portable),Radiology,3000,9000
COMPACT DISC FOR XRAY REPORT,Radiology,NULL,0
CT ABDO + IV & ORAL CONTRAST,Radiology,NULL,115000
CT ABDOMEN,Radiology,NULL,90000
CT Abdomen (Plain),Radiology,30000,NULL
CT Abdomen + Oral +IV Contrast,Radiology,42000,NULL
CT Abdomen + Oral/IV Contrast,Radiology,23400,NULL
CT ABDOMEN +IV CONTRAST,Radiology,NULL,100000
CT BRAIN + CONTRAST,Radiology,NULL,100000
CT Brain + IV Contrast,Radiology,19800,NULL
CT BRAIN/ SKULL,Radiology,NULL,80000
CT Brain/Skull/Head,Radiology,24000,NULL
CT C- Spine,Radiology,19800,NULL
CT C-SPINE,Radiology,NULL,90000
CT Chest,Radiology,30000,100000
CT CHEST + CONTRAST,Radiology,NULL,120000
CT Chest + IV Contrast,Radiology,23400,NULL
CT L/S - Spine,Radiology,19800,NULL
CT Lower Extremity & Joints,Radiology,18000,NULL
CT Lower Extremity + IV Contrast,Radiology,19800,NULL
CT Lumbar Myeologram,Radiology,23400,NULL
CT LUMBER,Radiology,NULL,90000
CT MYEROGRAM,Radiology,NULL,120000
CT NECK ( TISSUE),Radiology,NULL,80000
CT Neck (Soft tissue),Radiology,30000,80000
CT Neck + IV Contrast,Radiology,18600,NULL
CT NECK +IV CONTRAST,Radiology,NULL,100000
CT Orbits,Radiology,14400,60000
CT Pelvis,Radiology,30000,70000
CT PELVIS + CONTRAST,Radiology,NULL,80000
CT Pelvis +Contrast,Radiology,23400,NULL
CT Sinuses,Radiology,24000,60000
CT T- Spine,Radiology,19800,NULL
CT T-SPINE,Radiology,NULL,90000
CT UPPER AND LOWER EXTRIMITIES,Radiology,NULL,80000
CT Upper Extremity & Joints,Radiology,18000,NULL
CT Upper Extremity + IV Contrast,Radiology,19800,NULL
Elbow (AP & LAT View),Radiology,3000,9000
Facial Bones,Radiology,3000,9000
Femur Xray (AP & LAT Views),Radiology,3000,9000
Forearm Xray (AP & LAT Views),Radiology,3000,9000
GASTROGRAPHIC SWALLOW,Radiology,NULL,30000
Hand Xray (AP & LAT Views),Radiology,3000,9000
HYSTEROSALPINGOGRAM(HSG),Radiology,NULL,37500
INTRAVENOUS URUGRAPHY (IVP/IUP),Radiology,NULL,52500
Knee (AP & LAT Views),Radiology,3000,9000
KUB,Radiology,2500,NULL
Lumbar Spine Xray (AP & LAT Views),Radiology,3000,9000
Mandible Xray  (AP & Oblique Views),Radiology,3000,9000
MICTURATING URETHROGRAM,Radiology,NULL,37500
MYELOGRAM,Radiology,NULL,45000
Obstetrics Ultrasound,Radiology,2500,7500
Orbits,Radiology,3000,9000
Others,Radiology,2500,7500
Pelvic Ultrasoud,Radiology,2500,NULL
Pelvic/PELVIS,Radiology,NULL,7500
Pelvis Xray,Radiology,3000,9000
Renal,Radiology,NULL,7500
RETROGRADE CYSTO-URETHROGRAM,Radiology,NULL,37500
Scapula Xray,Radiology,3000,9000
Shoulder Xray,Radiology,3000,9000
SINOGRAM,Radiology,NULL,30000
Skull Xray (AP + LAT Views),Radiology,3000,9000
Skull Xray (LAT Views),Radiology,3000,9000
Skull (Townes Views),Radiology,3000,9000
Thoracic Spine Xray (AP & LAT Views),Radiology,3000,9000
Tibia/Fibula Xray (AP & LAT Views),Radiology,3000,9000
Upper Arm Xray (AP & LAT Views),Radiology,3000,9000
URETHROGRAM (HCG),Radiology,37500,NULL
Lumbar puncture,Other Procedures,1500,NULL
O/items: catheters,Other Procedures,2000,NULL
O/items: Bags,Other Procedures,2000,NULL
O/items: Batterlies,Other Procedures,2000,NULL
Cathetirisation,Other Procedures,2500,NULL
Drainage of joint,Other Procedures,4500,NULL
Insertion of Traction Pin,Other Procedures,4500,NULL
Urethra Dilation,Other Procedures,5000,NULL
Examination (EUA).,Other Procedures,5000,NULL
Induction with Cytotec/ pitocin,Other Procedures,NULL,7000
Incision and drainage(marsupulization),Other Procedures,7000,NULL
Anal strength,Other Procedures,7000,NULL
Cervix Biopsy,Other Procedures,7000,NULL
Shirodkar Cerclage,Other Procedures,7000,NULL
Removal of ganglion,Other Procedures,7000,NULL
Fistulectomy,Other Procedures,13500,NULL
Sequestrectomy,Other Procedures,7000,NULL
Excision Lipoma,Other Procedures,7000,NULL
Excision KEloid,Other Procedures,7000,NULL
EXCISION BIOPSY,Other Procedures,7000,NULL
ECG without effort,Other Procedures,NULL,7800
Tendon Repair,Other Procedures,8000,NULL
Wound Debridement,Other Procedures,8500,NULL
Circumcision,Other Procedures,8500,NULL
Repair of third degree tear,Other Procedures,8500,13000
ECG with and without effort,Other Procedures,NULL,9000
Excision Of Lipoma,Other Procedures,NULL,10000
Excision of Keloids( small),Other Procedures,NULL,10000
needle biopsy,Other Procedures,NULL,10000
each subsequent prenatal visit,Other Procedures,NULL,10150
external cephalic version,Other Procedures,NULL,10150
Removal skin tumour,Other Procedures,10200,NULL
Lymph node Biopsy,Other Procedures,10200,NULL
Removal of foreign body,Other Procedures,10200,NULL
limited repeat,Other Procedures,NULL,12000
keratometry,Other Procedures,NULL,12000
A/scanning,Other Procedures,NULL,12000
retinoscopy+ subjective refraction,Other Procedures,NULL,12000
Visual field testing,Other Procedures,NULL,12000
Skin Traction,Other Procedures,12000,NULL
Shrodkar Suture,Other Procedures,NULL,13000
